timestamp,flare_flux,mag_jerk,carbon_density_proxy,outcome_metric,R_functional,outcome_lagged
2025-12-25 21:20:52.680662,9.134185274308004e-05,0.946404839413503,75.0,2.567290374567314e+18,10086613.223542485,-2.5994290403137244e+18
2025-12-25 22:20:52.680662,9.042148031343892e-05,1.453413049164719,75.0,-1.0442724483807288e+18,23788497.00034141,-1.766605238863965e+18
2025-12-25 23:20:52.680662,9.0423055095365e-05,0.9671120064359152,75.0,1.4205256697333975e+18,10532822.92002265,-3.0603818462991063e+18
2025-12-26 00:20:52.680662,9.92899812044052e-05,1.4815123133876216,75.0,1.868043167668575e+18,24717214.681500707,1.2759094747722227e+18
2025-12-26 01:20:52.680662,0.0001103748760724,1.71925360322514,75.0,-4.8223987730775136e+17,33286531.41543057,-1.1635028237650334e+17
2025-12-26 02:20:52.680662,8.483676684356419e-05,0.3196123729304707,75.0,-2.5994290403137244e+18,1150456.6735014708,-3.282729877232774e+18
2025-12-26 03:20:52.680662,9.62056987819997e-05,0.7970459069839168,75.0,-1.766605238863965e+18,7154186.91902807,4.543619880356258e+17
2025-12-26 04:20:52.680662,0.0001027456711957,0.555322960910619,75.0,-3.0603818462991063e+18,3472903.8905591937,-2.2562992849107333e+18
2025-12-26 05:20:52.680662,9.999476098284452e-05,2.062256815529693,75.0,1.2759094747722227e+18,47893166.35895011,-6.2431651312663736e+16
2025-12-26 06:20:52.680662,9.508853131942484e-05,1.5239187230455518,75.0,-1.1635028237650334e+17,26152452.51466123,-1.2796457294401118e+17
2025-12-26 07:20:52.680662,8.825808321752047e-05,0.6485934441178777,75.0,-3.282729877232774e+18,4737413.08064203,-1.2133791073893107e+18
2025-12-26 08:20:52.680662,9.90071395205056e-05,0.2020090949293236,75.0,4.543619880356258e+17,459657.377794105,2.545522656220473e+18
2025-12-26 09:20:52.680662,8.496065655724518e-05,0.4176785407300321,75.0,-2.2562992849107333e+18,1964683.101937216,1.1274598010154682e+18
2025-12-26 10:20:52.680662,0.0001192318285145,0.846512854221924,75.0,-6.2431651312663736e+16,8069774.048939187,7.624672755537801e+17
2025-12-26 11:20:52.680662,0.0001025949398656,1.297115613789957,75.0,-1.2796457294401118e+17,18947288.007113554,-1.2342738782314842e+18
2025-12-26 12:20:52.680662,0.0001042675041438,-0.4087443856897195,75.0,-1.2133791073893107e+18,1881558.5538657722,-1.6594979098001183e+18
2025-12-26 13:20:52.680662,0.0001038794753718,0.951505432637758,75.0,2.545522656220473e+18,10195641.624850273,-1.3848450711970954e+18
2025-12-26 14:20:52.680662,9.980159463846035e-05,0.1572093808880759,75.0,1.1274598010154682e+18,278432.0900751798,1.0611388885096504e+18
2025-12-26 15:20:52.680662,8.684234389633457e-05,-0.0892121235641792,75.0,7.624672755537801e+17,89723.95523896407,-3.55732085465244e+18
2025-12-26 16:20:52.680662,9.783706766115026e-05,0.4366366811353566,75.0,-1.2342738782314842e+18,2147087.556527761,1.4875066688796768e+17
2025-12-26 17:20:52.680662,0.0001024389795935,0.2671228775226362,75.0,-1.6594979098001183e+18,803658.508940683,4.655271419391375e+17
2025-12-26 18:20:52.680662,9.444178644671248e-05,0.7714033699895486,75.0,-1.3848450711970954e+18,6701268.056417535,3.881405682709453e+17
2025-12-26 19:20:52.680662,8.106737262055891e-05,0.4098163152722325,75.0,1.0611388885096504e+18,1891413.5022586929,1.0062232804123832e+18
2025-12-26 20:20:52.680662,0.0001027381825771,-0.4315139713483151,75.0,-3.55732085465244e+18,2097011.0505298672,-9.950283330917132e+17
2025-12-26 21:20:52.680662,0.0001041180525408,0.1332061637908494,75.0,1.4875066688796768e+17,199935.7418595572,-9.149244650528602e+17
2025-12-26 22:20:52.680662,0.0001077585461649,-0.2683397190280917,75.0,4.655271419391375e+17,811002.0344897714,-9.182697609287676e+17
2025-12-26 23:20:52.680662,0.0001028207305324,1.1297286326644218,75.0,3.881405682709453e+17,14372714.701969339,-4.623912097086832e+17
2025-12-27 00:20:52.680662,8.58026649127484e-05,0.2449365287941292,75.0,1.0062232804123832e+18,675703.6419392854,-9.02362579420697e+17
2025-12-27 01:20:52.680662,9.199842266256678e-05,0.0478652941800209,75.0,-9.950283330917132e+17,25904.124202772513,-1.59408483938891e+18
2025-12-27 02:20:52.680662,9.666199633544105e-05,-0.9986881027579432,75.0,-9.149244650528602e+17,11231842.26114745,1.1483066523906658e+17
2025-12-27 03:20:52.680662,0.0001064978421897,0.5610002142284136,75.0,-9.182697609287676e+17,3544278.042213344,1.0229737427863602e+18
2025-12-27 04:20:52.680662,8.799288966452309e-05,0.8032487248282912,75.0,-4.623912097086832e+17,7265960.734541018,1.2139676038806072e+18
2025-12-27 05:20:52.680662,9.237954985912468e-05,0.2488280014842172,75.0,-9.02362579420697e+17,697349.237360535,-2.469313859779253e+17
2025-12-27 06:20:52.680662,9.770887097850894e-05,-0.3114828306769062,75.0,-1.59408483938891e+18,1092695.0979008565,4.307933444349064e+17
2025-12-27 07:20:52.680662,8.744495948882032e-05,0.1937549223938087,75.0,1.1483066523906658e+17,422857.14468220406,2.884558476101145e+18
2025-12-27 08:20:52.680662,9.250707021249134e-05,-0.3685519838631174,75.0,1.0229737427863602e+18,1529727.652212396,-2.5249618791132653e+17
2025-12-27 09:20:52.680662,0.0001218377325473,1.0666564207538534,75.0,1.2139676038806072e+18,12812703.870593201,-1.2071263810012692e+18
2025-12-27 10:20:52.680662,0.0001335510652468,1.0219325477238217,75.0,-2.469313859779253e+17,11760805.036079118,1.0732882676778914e+17
2025-12-27 11:20:52.680662,9.089201053328596e-05,0.6605568137919835,75.0,4.307933444349064e+17,4913788.214505298,-1.4765855156167117e+18
2025-12-27 12:20:52.680662,9.683097492693484e-05,1.111702838370356,75.0,2.884558476101145e+18,13917712.656961696,-2.477784537121664e+18
2025-12-27 13:20:52.680662,0.0001021117689217,0.4474091196892283,75.0,-2.5249618791132653e+17,2254337.0670943963,-1.1553980703468923e+18
2025-12-27 14:20:52.680662,0.000113536750269,1.229415509333243,75.0,-1.2071263810012692e+18,17021101.89486649,-1.68629509318515e+17
2025-12-27 15:20:52.680662,0.0001037566558737,0.4569040389741696,75.0,1.0732882676778914e+17,2351032.392978568,2.844682658470179e+18
2025-12-27 16:20:52.680662,0.0001016946480644,1.4024314986758313,75.0,-1.4765855156167117e+18,22148922.048907034,4.732756761711245e+17
2025-12-27 17:20:52.680662,0.0001059706067508,0.8111528710832967,75.0,-2.477784537121664e+18,7409679.924857549,2.068913098375493e+18
2025-12-27 18:20:52.680662,7.495615965023207e-05,0.825004417673839,75.0,-1.1553980703468923e+18,7664862.441411207,1.4868526125679468e+18
2025-12-27 19:20:52.680662,0.0001103853938043,0.2556775876607244,75.0,-1.68629509318515e+17,736284.5424705838,1.288395752906442e+18
2025-12-27 20:20:52.680662,0.0001031741440721,0.8942213700074427,75.0,2.844682658470179e+18,9004979.459373817,-3.563945779812049e+17
2025-12-27 21:20:52.680662,0.0001154392168919,1.9336515312106384,75.0,4.732756761711245e+17,42106078.69453756,-1.0282262050399908e+18
2025-12-27 22:20:52.680662,0.0001062301998108,2.015060949888087,75.0,2.068913098375493e+18,45726140.256575,1.5259749720229832e+18
2025-12-27 23:20:52.680662,8.460170316219234e-05,1.1057996016354634,75.0,1.4868526125679468e+18,13770283.999408402,-2.023536548116091e+18
2025-12-28 00:20:52.680662,9.950424933786944e-05,1.7441307556996342,75.0,1.288395752906442e+18,34256779.76804404,-9.545723950620082e+17
2025-12-28 01:20:52.680662,0.0001033963640184,1.7008749729786232,75.0,-3.563945779812049e+17,32578671.321412545,3.6424133980657926e+17
2025-12-28 02:20:52.680662,0.0001067814861754,1.1184485906490365,75.0,-1.0282262050399908e+18,14087138.829655781,5.602757194835949e+17
2025-12-28 03:20:52.680662,9.237250574481856e-05,-0.1323423146395035,75.0,1.5259749720229832e+18,197339.25106661965,-2.151367234213684e+18
2025-12-28 04:20:52.680662,8.837265955054322e-05,0.8484634214344021,75.0,-2.023536548116091e+18,8106970.887141069,-5.365982477794688e+17
2025-12-28 05:20:52.680662,8.797816171153859e-05,1.349630148132841,75.0,-9.545723950620082e+17,20512503.767626636,3.048495093340234e+17
2025-12-28 06:20:52.680662,8.652350008266084e-05,2.39847267932609,75.0,3.6424133980657926e+17,64782430.69621262,4.469190719178876e+18
2025-12-28 07:20:52.680662,9.774131751411512e-05,1.9126288665914788,75.0,5.602757194835949e+17,41195483.73255356,-4.518301024987209e+17
2025-12-28 08:20:52.680662,0.000105326699864,2.0653224780792416,75.0,-2.151367234213684e+18,48035669.719925284,-1.1234702852853092e+18
2025-12-28 09:20:52.680662,9.678361109987528e-05,1.281777328961413,75.0,-5.365982477794688e+17,18501833.326582927,-1.3814163724734093e+18
2025-12-28 10:20:52.680662,8.171405279329945e-05,1.6058189719549785,75.0,3.048495093340234e+17,29038994.843421433,-1.370516038584485e+17
2025-12-28 11:20:52.680662,8.62975731695146e-05,2.692132392257891,75.0,4.469190719178876e+18,81616953.23425126,3.8119519251227474e+18
2025-12-28 12:20:52.680662,8.726881368018442e-05,2.090572399515846,75.0,-4.518301024987209e+17,49217361.31192353,1.0991713794115788e+18
2025-12-28 13:20:52.680662,9.015016727590376e-05,1.5967974109529195,75.0,-1.1234702852853092e+18,28713637.236967057,-3.5009660799043616e+17
2025-12-28 14:20:52.680662,9.135993794838198e-05,1.493209202266199,75.0,-1.3814163724734093e+18,25109041.19061096,-6.885876638611555e+17
2025-12-28 15:20:52.680662,9.39505891249842e-05,1.8999401667644529,75.0,-1.370516038584485e+17,40650698.56243073,-1.720126129111683e+18
2025-12-28 16:20:52.680662,9.854991775687284e-05,2.9639796063759043,75.0,3.8119519251227474e+18,98932263.08563104,1.382310185085363e+18
2025-12-28 17:20:52.680662,8.0105835184376e-05,2.723569616627284,75.0,1.0991713794115788e+18,83534228.23422082,2.929462306757862e+18
2025-12-28 18:20:52.680662,8.615894986459376e-05,2.3350780832422204,75.0,-3.5009660799043616e+17,61403133.679427356,4.177634159774366e+17
2025-12-28 19:20:52.680662,6.998145426397761e-05,2.088590717291825,75.0,-6.885876638611555e+17,49124078.631790616,-3.0119567050904945e+18
2025-12-28 20:20:52.680662,9.845065299236856e-05,1.711265670338872,75.0,-1.720126129111683e+18,32977928.373261802,-1.710000501933113e+18
2025-12-28 21:20:52.680662,8.277918294220094e-05,2.2410358323386115,75.0,1.382310185085363e+18,56556868.015134096,2.1667777950109256e+18
2025-12-28 22:20:52.680662,8.002307580953693e-05,1.2406487078943431,75.0,2.929462306757862e+18,17333527.237696894,-2.114737656742394e+18
2025-12-28 23:20:52.680662,0.0001012972669585,2.054309842273543,75.0,4.177634159774366e+17,47524764.16428654,8.201104256921911e+17
2025-12-29 00:20:52.680662,8.482756965132458e-05,2.520108847655844,75.0,-3.0119567050904945e+18,71519787.0134035,2.705321843999577e+18
2025-12-29 01:20:52.680662,6.414901229818249e-05,3.694589873813478,75.0,-1.710000501933113e+18,153716224.6687649,2.1809740880511816e+18
2025-12-29 02:20:52.680662,7.889120263649542e-05,2.2056633686287084,75.0,2.1667777950109256e+18,54785571.90124781,1.3151062664308173e+18
2025-12-29 03:20:52.680662,8.603244401495239e-05,1.7741897986825894,75.0,-2.114737656742394e+18,35447725.73191181,5.984493238953478e+17
2025-12-29 04:20:52.680662,7.658924089328761e-05,2.31334946865686,75.0,8.201104256921911e+17,60265691.70111561,6.126895396924659e+17
2025-12-29 05:20:52.680662,8.117711082663609e-05,2.904664120352396,75.0,2.705321843999577e+18,95012182.09204552,2.2154794288602656e+17
2025-12-29 06:20:52.680662,8.703720421518579e-05,3.4639286032265857,75.0,2.1809740880511816e+18,135121735.04472643,-1.5342120460453258e+18
2025-12-29 07:20:52.680662,8.288858766195375e-05,2.5593027481403388,75.0,1.3151062664308173e+18,73761698.71055695,3.2121459054333604e+18
2025-12-29 08:20:52.680662,8.229156136234603e-05,2.797451333236027,75.0,5.984493238953478e+17,88127727.37590271,2.1528083426213676e+18
2025-12-29 09:20:52.680662,8.168307769598311e-05,2.5941879303718856,75.0,6.126895396924659e+17,75786252.09904207,2.125812913875652e+18
2025-12-29 10:20:52.680662,7.79009514051665e-05,2.868067773199888,75.0,2.2154794288602656e+17,92633114.20904171,7.586223394911469e+17
2025-12-29 11:20:52.680662,8.648529255299857e-05,3.506683383560625,75.0,-1.5342120460453258e+18,138477894.15618744,4.755850800777859e+18
2025-12-29 12:20:52.680662,9.559088388143716e-05,2.774614930983041,75.0,3.2121459054333604e+18,86694792.5036308,8.001924211652987e+16
2025-12-29 13:20:52.680662,8.860942617455496e-05,2.003192310117016,75.0,2.1528083426213676e+18,45189057.34520907,-5.199267401430532e+17
2025-12-29 14:20:52.680662,8.453656277487372e-05,2.9476148755862037,75.0,2.125812913875652e+18,97842814.28415933,-4.407733339955869e+17
2025-12-29 15:20:52.680662,8.158899523000861e-05,2.8842795827611942,75.0,7.586223394911469e+17,93683298.09045732,4.16435198190895e+18
2025-12-29 16:20:52.680662,8.324386198971157e-05,3.839584504581589,75.0,4.755850800777859e+18,166018215.00235635,-2.092087374800907e+18
2025-12-29 17:20:52.680662,7.742037389578166e-05,3.6017744451661637,75.0,8.001924211652987e+16,146089942.52127722,-1.7407239160427796e+18
2025-12-29 18:20:52.680662,9.847515919641826e-05,3.368327483789724,75.0,-5.199267401430532e+17,127766214.92758033,1.325489601304863e+18
2025-12-29 19:20:52.680662,7.327992694552538e-05,3.9404162762793074,75.0,-4.407733339955869e+17,174852339.6211664,3.479982237802104e+18
2025-12-29 20:20:52.680662,8.342266998204315e-05,3.056386971993162,75.0,4.16435198190895e+18,105197180.91032124,-8.089142659964659e+17
2025-12-29 21:20:52.680662,7.207165737338256e-05,4.22004917607763,75.0,-2.092087374800907e+18,200549800.1765678,-1.847778181389273e+17
2025-12-29 22:20:52.680662,6.915239467832963e-05,2.7635534251337424,75.0,-1.7407239160427796e+18,86004892.44153048,5.5932658216387686e+17
2025-12-29 23:20:52.680662,6.712164501973173e-05,2.934364773004234,75.0,1.325489601304863e+18,96965127.62626906,6.27730346500208e+17
2025-12-30 00:20:52.680662,6.751440235525686e-05,3.229504158192558,75.0,3.479982237802104e+18,117451620.03629795,1.847762139990221e+18
2025-12-30 01:20:52.680662,7.438717953685757e-05,2.7790174558984324,75.0,-8.089142659964659e+17,86970106.5192134,8.767873879182114e+16
2025-12-30 02:20:52.680662,6.237696798988444e-05,3.3097936820127627,75.0,-1.847778181389273e+17,123364194.31518465,1.479124683658416e+18
2025-12-30 03:20:52.680662,4.158830389793597e-05,3.2461019327621408,75.0,5.5932658216387686e+17,118661958.52153711,1.419098006552352e+18
2025-12-30 04:20:52.680662,5.815160249196995e-05,3.197481920582487,75.0,6.27730346500208e+17,115133969.00464097,2.317698407871153e+18
2025-12-30 05:20:52.680662,8.415645941419738e-05,2.970756673641161,75.0,1.847762139990221e+18,99385176.00934051,4.140193917294123e+18
2025-12-30 06:20:52.680662,8.08084997095853e-05,3.051309759623994,75.0,8.767873879182114e+16,104847965.42822757,-3.893154500414482e+16
2025-12-30 07:20:52.680662,8.56759043997009e-05,3.765678262631619,75.0,1.479124683658416e+18,159688528.66268837,-9.820945372959836e+17
2025-12-30 08:20:52.680662,6.986688675401868e-05,3.8077324427474313,75.0,1.419098006552352e+18,163275150.25045037,4.667339899305693e+17
2025-12-30 09:20:52.680662,5.877719533756215e-05,3.557908839972733,75.0,2.317698407871153e+18,142553166.56841952,2.060787429835414e+18
2025-12-30 10:20:52.680662,7.985447855339544e-05,3.2946745960400663,75.0,4.140193917294123e+18,122239737.37882464,4.126360705439862e+18
2025-12-30 11:20:52.680662,6.502691241297164e-05,3.8647375029267375,75.0,-3.893154500414482e+16,168200478.2569779,2.7270620556666394e+18
2025-12-30 12:20:52.680662,6.358397408926037e-05,3.7038174561123927,75.0,-9.820945372959836e+17,154485023.72297618,2.176587618074435e+18
2025-12-30 13:20:52.680662,5.844558881360196e-05,4.163349150797694,75.0,4.667339899305693e+17,195196869.3244004,1.9262935417813417e+18
2025-12-30 14:20:52.680662,8.680665676090028e-05,4.673464371632176,75.0,2.060787429835414e+18,245960336.8646509,2.2796140110836196e+18
2025-12-30 15:20:52.680662,6.239940446080892e-05,3.9825837241057847,75.0,4.126360705439862e+18,178614632.42626965,6.704906004014533e+17
2025-12-30 16:20:52.680662,7.659756153807559e-05,3.7633232539394568,75.0,2.7270620556666394e+18,159488846.54727045,3.292640570818484e+17
2025-12-30 17:20:52.680662,5.860697682494492e-05,3.993132088941066,75.0,2.176587618074435e+18,179562046.62644735,5.191088167070629e+17
2025-12-30 18:20:52.680662,7.057777543069704e-05,4.6299839840890185,75.0,1.9262935417813417e+18,241404940.8862428,1.700758840940474e+18
2025-12-30 19:20:52.680662,5.3073138246174685e-05,3.5675011339124723,75.0,2.2796140110836196e+18,143322856.39392567,7.974650629968716e+17
2025-12-30 20:20:52.680662,5.902684652602524e-05,3.918006007819531,75.0,6.704906004014533e+17,172869110.1350742,1.2566790333982257e+18
2025-12-30 21:20:52.680662,4.728939642359812e-05,4.517933835998733,75.0,3.292640570818484e+17,229861834.18245342,5.679744272620903e+18
2025-12-30 22:20:52.680662,6.09526858768606e-05,4.882607065230598,75.0,5.191088167070629e+17,268466867.66563445,1.0007453842173626e+18
2025-12-30 23:20:52.680662,5.457097061515677e-05,3.562288283655308,75.0,1.700758840940474e+18,142904316.13699257,3.672866478630364e+18
2025-12-31 00:20:52.680662,4.1720031987279145e-05,5.18195808816151,75.0,7.974650629968716e+17,302395200.44443345,-4.190524126559738e+17
2025-12-31 01:20:52.680662,5.198018886473124e-05,3.746934961536841,75.0,1.2566790333982257e+18,158102779.32439157,-4.667115191052588e+16
2025-12-31 02:20:52.680662,5.548444303467967e-05,4.432051196051852,75.0,5.679744272620903e+18,221205893.6133891,8.090615861643383e+17
2025-12-31 03:20:52.680662,4.69112158614062e-05,4.514761709807607,75.0,1.0007453842173626e+18,229539166.5255236,3.0038943310356705e+18
2025-12-31 04:20:52.680662,3.7224055360440456e-05,4.451654482759017,75.0,3.672866478630364e+18,223167019.77786022,1.9172345806755796e+18
2025-12-31 05:20:52.680662,4.191156799232163e-05,4.031083710768326,75.0,-4.190524126559738e+17,182991442.27903754,2.296025189482132e+18
2025-12-31 06:20:52.680662,4.706785426956623e-05,3.978393292090781,75.0,-4.667115191052588e+16,178238940.24029672,1.988596672911798e+18
2025-12-31 07:20:52.680662,7.285042321233686e-05,4.1897284096097085,75.0,8.090615861643383e+17,197678281.88438085,2.025363238822633e+18
2025-12-31 08:20:52.680662,5.222733611721883e-05,5.438941512594818,75.0,3.0038943310356705e+18,333131644.14595515,1.6108535087684726e+18
